Strength,1
Dexterity,2
Vitality,3
Intelligence,4
Wisdom,5
All,6
NONE,7
Physical Attack,11
Physical Defense,12
Magical Attack,13
Magical Defense,14
Hit,15
Evasion,16
Critical Rate,17
Range,18
Magic Critical Rate,19
Critical Damage,22
Movement Speed,23
Block Rate,24
Cooldown,25
Casting Protect,26
Hide,27
Detect,28
Increase Drop Rate,29
Decrease Mana Rate,30
Max Hp,31
Max Mana,32
Life Recover Rate,33
Mana Recover Rate,34
Life Recover,35
Mana Recover,36
Poison,40
Paralysis,41
Stunt,42
Slip,43
Freezing,44
Stone,45
Silence,46
Block Attack,47
God,48
Shield,49
Bleeding,50
Burning,51
Holy Damage,52
Hold,53
Attract,54
Mana Burn,55
Reflect,61
Absorb,62
Damage To Life,63
Damage To Mana,64
Get Life,65
Get Mana,66
Get Exp,67
Get Gold,68
Protect Exp,70
Attrib_None,71
Attrib_Earth,72
Attrib_Water,73
Attrib_Divine,74
Attrib_Wind,75
Attrib_Fire,76
Attrib_Dark,77
Sword,81
Mace,82
Axe,83
Staff,84
Bow,85
Gun,86
Dagger,87
Spear,88
Two Handed,89
Two Blade,90
One Handed,91
Robe Armor,92
Light Armor,93
Heavy Armor,94
Shield Armor,95
Both Dagger,96
Fishing Pole,97
Cook Util,98
Normal Speed Rate,100
Physical Skill Speed Rate,101
Casting Speed,102
Attack Speed,105
Convert Health With Gived Damage,106
Convert Mana With Gived Damage,107
Event Skill To Victim,108
Event Skill To Killer,109
Enable Dual Weapon,110
Unable Use Item,111
Unable Buff,112
Increase Exp Rate,120
Damage To Mana Damage,121
Push Target,122
Push Operator,123
Push Pull Target,124
Push Pull Operator,125
Punishment,126
Punisher,127
Virus,131
UnSummon,132
Immune From Virus,134
No Require Check Bot,150
Max,151
